"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice5.suning.cn/uimg1/b2c/image/5v1zbUNXMyoIEDxZ_o3Eww.jpg_400w_400h_4e","彪马(Puma)新年限定板鞋男潮牌运动休闲鞋舒适缓震防滑篮球鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","194500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004738.html","2025-07-07 09:22","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/_k9QbNRWcMriuTTNcv1dFw.jpg_400w_400h_4e","彪马(Puma)板鞋休闲鞋太空设计纪念款透气缓震运动潮鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","203000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004747.html","2025-07-07 09:22","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/pddxbcFDaLvnS8P3cjsqAA.jpg_400w_400h_4e","彪马(Puma)潮流复古板鞋男鞋PUMA联名Ghostbusters系列休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","212100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004759.html","2025-07-07 09:22","product","服装鞋帽"

"https://imgservice5.suning.cn/uimg1/b2c/image/ECbhFv16nHZI0z7SvlWnLg.jpg_400w_400h_4e","彪马(Puma)男款透气反光厚底潮流复古板鞋休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","169000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004767.html","2025-07-07 09:22","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/JJqShXd7mdUCVlHBZHPCbg.jpg_400w_400h_4e","彪马(Puma)纯棉透气休闲板鞋男低帮运动鞋复古潮流百搭经典撞色拼本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004804.html","2025-07-07 09:22","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/3qvjqDfDQfFD9Y5RIIjqoQ.jpg_400w_400h_4e","彪马(Puma)经典复刻T趾结构真皮拼接休闲板鞋男本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004836.html","2025-07-07 09:22","product","服装鞋帽"

